 INFO | 2016-06-14 14:40:37,222 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 14:40:52,956 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 14:40:52,956 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:40:52,956 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 14:40:52,956 | Common.java | 82 | ##### Start of Test Case : New Posts Page Validations #####
 INFO | 2016-06-14 14:40:52,957 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:40:52,958 | Common.java | 82 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 14:40:53,076 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:40:53,077 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 14:41:04,546 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 14:41:04,546 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 14:41:04,547 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:04,558 | Common.java | 82 | Parsing : New Posts#xpath=//a//span[text()='New Posts']
 INFO | 2016-06-14 14:41:04,558 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:04,559 | Common.java | 82 | Desktop1-Locator : //a//span[text()='New Posts']
 INFO | 2016-06-14 14:41:04,559 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:41:17,265 | Common.java | 82 | Click on :New Posts
 INFO | 2016-06-14 14:41:17,266 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:17,296 | Common.java | 82 | Parsing : New Posts#xpath=//h1[text()='Real Time']
 INFO | 2016-06-14 14:41:17,297 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:17,297 | Common.java | 82 | Desktop1-Locator : //h1[text()='Real Time']
 INFO | 2016-06-14 14:41:17,297 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:41:17,560 | Common.java | 82 | Sucessfully got the text 'Real Time'
 INFO | 2016-06-14 14:41:17,560 | Common.java | 82 | Navigated to this page--Real Time
 INFO | 2016-06-14 14:41:17,561 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:17,562 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 14:41:19,563 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:19,564 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:22,564 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:41:22,565 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:22,565 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:41:22,565 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:22,626 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:41:22,626 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:22,626 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:41:22,626 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:22,686 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:41:22,756 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:41:22,757 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:26,630 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,631 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,631 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:41:26,632 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,640 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:26,641 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:26,641 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:26,641 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:26,720 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:41:26,721 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:41:26,722 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,729 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:26,729 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:26,729 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:26,730 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:26,810 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:41:26,810 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:41:26,811 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,821 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:26,821 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:26,822 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:26,822 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:26,898 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:41:26,898 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:41:26,899 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:26,899 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:29,900 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:41:29,900 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:29,901 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:41:29,901 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:29,966 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:41:29,967 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:29,967 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:41:29,967 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:30,042 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:41:30,066 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:41:30,066 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:33,575 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,576 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,576 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:41:33,577 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,601 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:33,601 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:33,601 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:33,601 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:33,681 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:41:33,681 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:41:33,682 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,694 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:33,694 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:33,695 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:33,695 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:33,769 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:41:33,769 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:41:33,770 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,779 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:33,779 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:33,780 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:33,780 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:33,856 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:41:33,857 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:41:33,858 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:33,858 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:36,858 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:41:36,858 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:36,858 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:41:36,859 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:36,931 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:41:36,932 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:36,932 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:41:36,932 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:41:36,991 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:41:37,077 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:41:37,078 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:41:44,541 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,542 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,542 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:41:44,542 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,551 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:44,551 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:44,551 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:41:44,551 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:44,600 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:41:44,600 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:41:44,601 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,606 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:44,607 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:44,607 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:41:44,607 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:44,670 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:41:44,670 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:41:44,671 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,678 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:44,679 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:41:44,679 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:41:44,679 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:41:44,740 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:41:44,740 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:41:44,741 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:44,741 | Common.java | 82 | Waiting for 1 seconds...
 INFO | 2016-06-14 14:41:45,744 | Common.java | 82 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-06-14 14:41:45,745 | Common.java | 82 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-06-14 14:41:45,746 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:45,752 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:45,756 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:41:45,756 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:41:45,757 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:46,609 | Common.java | 82 | Getting value of StoreResultsInCouchDB from Test Configuration file : No
 INFO | 2016-06-14 14:41:46,610 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:41:46,610 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:41:46,610 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:41:46,702 | Common.java | 82 | Cleanup activites...
 INFO | 2016-06-14 14:41:46,703 | Common.java | 82 | Cleanup activities - Done...
 INFO | 2016-06-14 14:41:46,703 | Common.java | 82 | ###################################
 INFO | 2016-06-14 14:41:46,703 | Common.java | 82 | Script Execution Complete
 INFO | 2016-06-14 14:41:46,703 | Common.java | 82 | ####################################
