 INFO | 2016-06-14 12:00:30,795 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 12:02:05,497 | Common.java | 82 | Desktop1-Locator : //div[@class='grid']//a[text()='NEXT']
 INFO | 2016-06-14 12:02:05,497 | Common.java | 82 | Desktop1Locator Description : Profile Next
 INFO | 2016-06-14 12:02:07,658 | Common.java | 82 | Click on :Profile Next
 INFO | 2016-06-14 12:02:07,659 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:07,688 | Common.java | 82 | Parsing : Profile Previous#xpath=//div[@class='grid']//a[text()='PREVIOUS']
 INFO | 2016-06-14 12:02:07,689 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:07,689 | Common.java | 82 | Desktop1-Locator : //div[@class='grid']//a[text()='PREVIOUS']
 INFO | 2016-06-14 12:02:07,690 | Common.java | 82 | Desktop1Locator Description : Profile Previous
 INFO | 2016-06-14 12:02:07,827 | Common.java | 82 | Click on :Profile Previous
 INFO | 2016-06-14 12:02:07,828 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:07,846 | Common.java | 82 | Parsing : See Full Profile#xpath=//div[@class='grid']//a[text()='See Full Profile']
 INFO | 2016-06-14 12:02:07,846 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:07,846 | Common.java | 82 | Desktop1-Locator : //div[@class='grid']//a[text()='See Full Profile']
 INFO | 2016-06-14 12:02:07,847 | Common.java | 82 | Desktop1Locator Description : See Full Profile
 INFO | 2016-06-14 12:02:08,001 | Common.java | 82 | Click on :See Full Profile
 INFO | 2016-06-14 12:02:08,002 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:08,017 | Common.java | 82 | Parsing : Profile Details#xpath=//div[@class='data has_image']//ul//li//h1
 INFO | 2016-06-14 12:02:08,017 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:08,017 | Common.java | 82 | Desktop1-Locator : //div[@class='data has_image']//ul//li//h1
 INFO | 2016-06-14 12:02:08,018 | Common.java | 82 | Desktop1Locator Description : Profile Details
 INFO | 2016-06-14 12:02:08,654 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:09,655 | Common.java | 82 | Parsing : Profile Details#xpath=//div[@class='data has_image']//ul//li//h1
 INFO | 2016-06-14 12:02:09,656 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:09,656 | Common.java | 82 | Desktop1-Locator : //div[@class='data has_image']//ul//li//h1
 INFO | 2016-06-14 12:02:09,657 | Common.java | 82 | Desktop1Locator Description : Profile Details
 INFO | 2016-06-14 12:02:21,520 | Common.java | 82 | Sucessfully got the text '#1 Bill Gates'
 INFO | 2016-06-14 12:02:21,521 | Common.java | 82 | Profile name is --#1 Bill Gates
 INFO | 2016-06-14 12:02:21,522 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:21,533 | Common.java | 82 | Parsing : Load more#xpath=//a[text()='Load more']
 INFO | 2016-06-14 12:02:21,533 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:21,533 | Common.java | 82 | Desktop1-Locator : //a[text()='Load more']
 INFO | 2016-06-14 12:02:21,533 | Common.java | 82 | Desktop1Locator Description : Load more
 INFO | 2016-06-14 12:02:21,640 | Common.java | 82 | Parsing : Load more#xpath=//a[text()='Load more']
 INFO | 2016-06-14 12:02:21,640 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:21,640 | Common.java | 82 | Desktop1-Locator : //a[text()='Load more']
 INFO | 2016-06-14 12:02:21,641 | Common.java | 82 | Desktop1Locator Description : Load more
 INFO | 2016-06-14 12:02:21,696 | Common.java | 82 | Parsing : Load more#xpath=//a[text()='Load more']
 INFO | 2016-06-14 12:02:21,696 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:21,697 | Common.java | 82 | Desktop1-Locator : //a[text()='Load more']
 INFO | 2016-06-14 12:02:21,697 | Common.java | 82 | Desktop1Locator Description : Load more
 INFO | 2016-06-14 12:02:21,958 | Common.java | 82 | Click on :Load more
 INFO | 2016-06-14 12:02:21,959 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:33,885 | Common.java | 82 | Sucessfully moved to 'Back' page
 INFO | 2016-06-14 12:02:33,886 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:33,887 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 12:02:35,908 | Common.java | 82 | Parsing : Title of the Page#xpath=//div[@id='content']//h1
 INFO | 2016-06-14 12:02:35,908 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:35,909 | Common.java | 82 | Desktop1-Locator : //div[@id='content']//h1
 INFO | 2016-06-14 12:02:35,909 | Common.java | 82 | Desktop1Locator Description : Title of the Page
 INFO | 2016-06-14 12:02:35,990 | Common.java | 82 | Sucessfully got the text 'The World's Billionaires'
 INFO | 2016-06-14 12:02:35,990 | Common.java | 82 | Navigated to corresponding page --The World's Billionaires
 INFO | 2016-06-14 12:02:35,991 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:35,998 | Common.java | 82 | Parsing : See Full List#xpath=//div[@class='top-nav']//ul[@class='right']//li
 INFO | 2016-06-14 12:02:35,999 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:35,999 | Common.java | 82 | Desktop1-Locator : //div[@class='top-nav']//ul[@class='right']//li
 INFO | 2016-06-14 12:02:35,999 | Common.java | 82 | Desktop1Locator Description : See Full List
 INFO | 2016-06-14 12:02:48,877 | Common.java | 82 | Click on :See Full List
 INFO | 2016-06-14 12:02:48,878 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:48,879 | Common.java | 82 | Parsing : List of Ranking#xpath=//tbody[@id='list-table-body']//tr[1]//td[3]
 INFO | 2016-06-14 12:02:48,879 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:48,879 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[1]//td[3]
 INFO | 2016-06-14 12:02:48,879 | Common.java | 82 | Desktop1Locator Description : List of Ranking
 INFO | 2016-06-14 12:02:48,948 | Common.java | 82 | Verified the user can view the complete list by clicking 'See Full List' button
 INFO | 2016-06-14 12:02:48,949 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:48,950 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:02:48,960 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:48,960 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:48,960 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:48,960 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:49,454 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:50,454 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:50,454 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:50,454 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:50,455 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:50,891 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:51,892 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:51,892 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:51,892 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:51,893 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:52,282 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:53,283 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:53,283 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:53,283 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:53,283 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:53,655 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:54,655 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:54,655 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:54,656 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:54,656 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:55,060 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:56,061 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:56,061 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:56,061 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:56,061 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:56,466 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:57,466 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:57,466 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:57,466 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:57,466 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:57,843 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:02:58,843 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:58,843 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:02:58,843 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:02:58,843 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:02:59,206 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:00,207 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:00,207 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:00,207 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:00,207 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:00,585 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:01,585 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:01,585 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:01,585 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:01,585 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:01,972 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:02,974 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:02,974 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:02,974 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:02,974 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:03,345 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:04,345 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:04,345 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:04,345 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:04,345 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:04,721 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:05,721 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:05,721 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:05,721 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:05,721 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:06,100 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:07,100 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:07,100 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:07,100 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:07,101 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:07,486 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:08,486 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:08,486 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:08,486 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:08,486 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:08,863 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:09,864 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:09,864 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:09,864 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:09,864 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:10,246 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:03:11,247 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:11,247 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:03:11,247 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:03:11,248 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:03:11,635 | Common.java | 82 | NoSuchElementException occured. Retrying..............
