 INFO | 2016-06-14 15:01:05,997 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 15:02:22,975 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:22,976 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:22,976 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:23,583 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:24,584 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:24,584 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:24,584 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:24,585 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:25,143 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:26,145 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:26,145 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:26,145 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:26,145 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:26,703 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:27,704 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:27,704 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:27,704 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:27,704 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:28,214 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:29,214 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:29,214 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:29,214 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:29,215 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:29,874 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:30,874 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:30,875 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:30,875 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:30,875 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:31,437 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:32,438 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:32,438 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:32,438 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:32,438 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:32,989 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:33,989 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:33,989 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:33,990 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:33,990 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:34,630 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:35,632 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:35,633 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:35,633 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:35,635 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:36,198 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:37,199 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:37,199 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:37,199 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:37,199 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:37,768 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:38,768 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:38,768 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:38,769 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:38,769 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:39,304 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:40,305 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:40,305 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:40,305 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:40,306 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:40,845 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:41,845 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:41,845 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:41,845 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:41,845 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:42,392 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:43,393 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:43,393 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:43,393 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:43,394 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:43,959 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:44,959 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:44,960 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:44,965 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:44,965 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:45,511 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:46,513 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:46,513 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:46,516 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:46,516 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:47,083 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:48,083 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:48,083 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:48,083 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:48,083 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:48,621 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:49,622 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:49,622 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:49,622 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:49,622 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:50,158 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:51,159 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:51,159 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:51,159 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:51,159 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:51,697 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:52,697 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:52,697 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:52,697 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:52,697 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:53,238 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:54,239 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:54,239 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:54,239 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:54,239 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:54,818 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:55,819 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:55,819 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:55,819 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:55,819 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:56,367 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:57,368 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:57,368 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:57,369 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:57,369 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:57,864 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:02:58,864 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:02:58,864 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:02:58,864 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:02:58,864 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:02:59,389 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:00,390 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:00,390 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:00,390 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:00,390 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:00,940 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:01,941 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:01,942 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:01,942 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:01,943 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:02,496 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:03,497 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:03,497 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:03,497 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:03,497 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:04,078 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:05,078 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:05,078 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:05,079 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:05,079 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:05,672 | Common.java | 82 | NoSuchElementException occured. Retrying..............
ERROR | 2016-06-14 15:03:06,672 | Common.java | 90 | Quote of the day element not found in '30' seconds timeout 
 INFO | 2016-06-14 15:03:06,676 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:07,700 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:07,701 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:07,702 | Common.java | 82 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-06-14 15:03:07,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:07,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:07,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:07,703 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:07,703 | Common.java | 82 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-06-14 15:03:07,710 | Common.java | 90 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-06-14 15:03:07,711 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:08,327 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:08,328 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:08,330 | Common.java | 82 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-06-14 15:03:08,331 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:08,331 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:08,332 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:08,333 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:08,333 | Common.java | 82 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-06-14 15:03:08,362 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:08,362 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:08,362 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:08,363 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:08,968 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:09,969 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:09,970 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:09,970 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:09,971 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:10,488 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:11,488 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:11,489 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:11,489 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:11,489 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:12,067 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:13,067 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:13,067 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:13,068 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:13,068 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:13,641 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:14,641 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:14,641 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:14,641 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:14,641 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:15,178 | Common.java | 82 | NoSuchElementException occured. Retrying..............
ERROR | 2016-06-14 15:03:16,179 | Common.java | 90 | Quote of the day element not found in '5' seconds timeout 
 INFO | 2016-06-14 15:03:16,180 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:16,700 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:16,701 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:16,701 | Common.java | 82 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-06-14 15:03:16,701 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:16,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:16,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:16,702 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:16,703 | Common.java | 82 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-06-14 15:03:16,709 | Common.java | 90 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-06-14 15:03:16,710 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:17,290 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:17,291 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 15:03:17,291 | Common.java | 82 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-06-14 15:03:17,291 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:17,292 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:17,292 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:17,292 | Common.java | 82 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-06-14 15:03:17,292 | Common.java | 82 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-06-14 15:03:17,299 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-06-14 15:03:17,299 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 15:03:17,299 | Common.java | 82 | Desktop1-Locator : //div[@class='content-inner']
 INFO | 2016-06-14 15:03:17,299 | Common.java | 82 | Desktop1Locator Description : Quote of the day
 INFO | 2016-06-14 15:03:17,906 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 15:03:18,908 | Common.java | 82 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
