 INFO | 2016-06-14 12:44:42,920 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 12:44:42,924 | Common.java | 82 | Test Output Directory creation successful :D:\Data\official\Project\Forbes\iSafe_3.0_Forbes_Report\TestResults\2016_06_14_00_44_42_PM
 INFO | 2016-06-14 12:44:42,924 | Common.java | 82 | Log File creation successful : LogFile.log
 INFO | 2016-06-14 12:44:42,928 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:44:42,934 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:44:43,267 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:44:43,387 | Common.java | 82 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-06-14 12:44:43,388 | Common.java | 82 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2016-06-14 12:44:43,429 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:44:43,430 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:44:43,430 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:44:43,796 | Common.java | 82 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:44:43,797 | Common.java | 82 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:44:43,797 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 12:44:43,798 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:44:43,798 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 12:44:43,804 | Common.java | 82 | Opening Chrome Browser...
 INFO | 2016-06-14 12:44:43,804 | Common.java | 82 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2016-06-14 12:44:43,829 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:44:43,830 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:44:46,865 | Common.java | 82 | Successfully Maximised Browser Window
 INFO | 2016-06-14 12:44:46,874 | Common.java | 82 | Browser: Open Successful : chrome
