 INFO | 2016-06-14 14:47:55,531 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 14:48:00,231 | Common.java | 82 | Browser: Open Successful : chrome
 INFO | 2016-06-14 14:48:00,231 | Common.java | 82 | Open Browser : chrome
 INFO | 2016-06-14 14:48:00,232 | Common.java | 82 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-06-14 14:48:00,233 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 14:48:11,250 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 14:48:11,251 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 14:48:11,253 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 14:48:11,253 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 14:48:11,254 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 14:48:11,254 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 14:48:11,262 | Common.java | 82 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:48:11,262 | Common.java | 82 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:48:11,263 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 14:48:11,263 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:48:11,263 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 14:48:11,263 | Common.java | 82 | ##### Start of Test Case : New Posts Page Validations #####
 INFO | 2016-06-14 14:48:11,265 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:11,265 | Common.java | 82 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 14:48:11,386 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:11,386 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 14:48:21,810 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 14:48:21,811 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 14:48:21,813 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:21,830 | Common.java | 82 | Parsing : New Posts#xpath=//a//span[text()='New Posts']
 INFO | 2016-06-14 14:48:21,830 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:21,831 | Common.java | 82 | Desktop1-Locator : //a//span[text()='New Posts']
 INFO | 2016-06-14 14:48:21,831 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:48:29,524 | Common.java | 82 | Click on :New Posts
 INFO | 2016-06-14 14:48:29,526 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:29,542 | Common.java | 82 | Parsing : New Posts#xpath=//h1[text()='Real Time']
 INFO | 2016-06-14 14:48:29,543 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:29,543 | Common.java | 82 | Desktop1-Locator : //h1[text()='Real Time']
 INFO | 2016-06-14 14:48:29,543 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:48:29,832 | Common.java | 82 | Sucessfully got the text 'Real Time'
 INFO | 2016-06-14 14:48:29,833 | Common.java | 82 | Navigated to this page--Real Time
 INFO | 2016-06-14 14:48:29,834 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:29,834 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 14:48:31,838 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:31,838 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:48:34,838 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:48:34,838 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:34,839 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:48:34,839 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:48:34,889 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:48:37,889 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:48:37,889 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:37,889 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:48:37,890 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:48:37,929 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:48:40,930 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:48:40,930 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:40,931 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:48:40,931 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:48:40,986 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:48:40,986 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:40,986 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:48:40,986 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:48:41,042 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:48:41,055 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:48:41,055 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:48:44,573 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:44,574 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:44,581 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:48:44,581 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:44,582 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:48:44,582 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:48:44,661 | Common.java | 82 | Sucessfully got the text 'Posts
330'
 INFO | 2016-06-14 14:48:44,662 | Common.java | 82 | Graph is present with Labels--Posts
330
 INFO | 2016-06-14 14:48:44,662 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:44,671 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:48:44,671 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:44,671 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:48:44,671 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:48:44,747 | Common.java | 82 | Sucessfully got the text 'Comments
638'
 INFO | 2016-06-14 14:48:44,748 | Common.java | 82 | Graph is present with Labels--Comments
638
 INFO | 2016-06-14 14:48:44,748 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:44,763 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:48:44,764 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:48:44,764 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:48:44,764 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:48:44,867 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:48:44,867 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:48:44,868 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:44,869 | Common.java | 82 | Waiting for 1 seconds...
 INFO | 2016-06-14 14:48:45,872 | Common.java | 82 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-06-14 14:48:45,872 | Common.java | 82 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-06-14 14:48:45,874 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:45,877 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:45,879 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:48:45,880 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:48:45,881 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:46,669 | Common.java | 82 | Getting value of StoreResultsInCouchDB from Test Configuration file : No
 INFO | 2016-06-14 14:48:46,670 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:48:46,670 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:48:46,670 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:48:46,762 | Common.java | 82 | Cleanup activites...
 INFO | 2016-06-14 14:48:46,762 | Common.java | 82 | Cleanup activities - Done...
 INFO | 2016-06-14 14:48:46,762 | Common.java | 82 | ###################################
 INFO | 2016-06-14 14:48:46,762 | Common.java | 82 | Script Execution Complete
 INFO | 2016-06-14 14:48:46,762 | Common.java | 82 | ####################################
