 INFO | 2016-06-14 12:20:56,368 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 12:20:56,373 | Common.java | 82 | Test Output Directory creation successful :D:\Data\official\Project\Forbes\iSafe_3.0_Forbes_Report\TestResults\2016_06_14_00_20_56_PM
 INFO | 2016-06-14 12:20:56,373 | Common.java | 82 | Log File creation successful : LogFile.log
 INFO | 2016-06-14 12:20:56,378 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:20:56,385 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:20:56,705 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:20:56,827 | Common.java | 82 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-06-14 12:20:56,828 | Common.java | 82 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2016-06-14 12:20:56,881 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:20:56,882 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:20:56,882 | Common.java | 82 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2016-06-14 12:20:57,410 | Common.java | 82 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:20:57,412 | Common.java | 82 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:20:57,412 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 12:20:57,413 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:20:57,416 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 12:20:57,425 | Common.java | 82 | Opening Chrome Browser...
 INFO | 2016-06-14 12:20:57,426 | Common.java | 82 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2016-06-14 12:20:57,456 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:20:57,457 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 12:21:00,992 | Common.java | 82 | Successfully Maximised Browser Window
 INFO | 2016-06-14 12:21:01,006 | Common.java | 82 | Browser: Open Successful : chrome
 INFO | 2016-06-14 12:21:01,007 | Common.java | 82 | Open Browser : chrome
 INFO | 2016-06-14 12:21:01,008 | Common.java | 82 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-06-14 12:21:01,008 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 12:21:12,518 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 12:21:12,519 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 12:21:12,542 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 12:21:12,543 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 12:21:12,543 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 12:21:12,543 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 12:21:12,554 | Common.java | 82 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:21:12,554 | Common.java | 82 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:21:12,555 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 12:21:12,555 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 12:21:12,555 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 12:21:12,556 | Common.java | 82 | ##### Start of Test Case : Lists Page Validations #####
 INFO | 2016-06-14 12:21:12,557 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:12,558 | Common.java | 82 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 12:21:12,715 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:12,716 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 12:21:25,432 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 12:21:25,432 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 12:21:25,433 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:25,434 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:25,448 | Common.java | 82 | Parsing : Lists#xpath=//span[text()='Lists']
 INFO | 2016-06-14 12:21:25,449 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:21:25,449 | Common.java | 82 | Desktop1-Locator : //span[text()='Lists']
 INFO | 2016-06-14 12:21:25,450 | Common.java | 82 | Desktop1Locator Description : Lists
 INFO | 2016-06-14 12:21:57,067 | Common.java | 82 | Click on :Lists
 INFO | 2016-06-14 12:21:57,069 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:57,069 | Common.java | 82 | Top Ads is present
 INFO | 2016-06-14 12:21:57,070 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:58,421 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:58,422 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:58,422 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:21:58,616 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 12:22:08,974 | Common.java | 82 | Top Ads is present
 INFO | 2016-06-14 12:22:08,975 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:09,886 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:09,892 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:09,893 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:09,914 | Common.java | 82 | Parsing : Title of the Page#xpath=//div[@id='content']//h1
 INFO | 2016-06-14 12:22:09,915 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:09,915 | Common.java | 82 | Desktop1-Locator : //div[@id='content']//h1
 INFO | 2016-06-14 12:22:09,915 | Common.java | 82 | Desktop1Locator Description : Title of the Page
 INFO | 2016-06-14 12:22:10,014 | Common.java | 82 | Sucessfully got the text 'The World's Billionaires'
 INFO | 2016-06-14 12:22:10,015 | Common.java | 82 | Navigated to corresponding page --The World's Billionaires
 INFO | 2016-06-14 12:22:10,016 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:10,028 | Common.java | 82 | Parsing : See Full List#xpath=//div[@class='top-nav']//ul[@class='right']//li
 INFO | 2016-06-14 12:22:10,029 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:10,029 | Common.java | 82 | Desktop1-Locator : //div[@class='top-nav']//ul[@class='right']//li
 INFO | 2016-06-14 12:22:10,029 | Common.java | 82 | Desktop1Locator Description : See Full List
 INFO | 2016-06-14 12:22:16,590 | Common.java | 82 | Click on :See Full List
 INFO | 2016-06-14 12:22:16,591 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:16,592 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 12:22:19,599 | Common.java | 82 | Parsing : List of Ranking#xpath=//tbody[@id='list-table-body']//tr[1]//td[3]
 INFO | 2016-06-14 12:22:19,600 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:19,600 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[1]//td[3]
 INFO | 2016-06-14 12:22:19,600 | Common.java | 82 | Desktop1Locator Description : List of Ranking
 INFO | 2016-06-14 12:22:19,651 | Common.java | 82 | Verified the user can view the complete list by clicking 'See Full List' button
 INFO | 2016-06-14 12:22:19,652 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:19,653 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 12:22:19,663 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:19,664 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:19,664 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:19,664 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:20,169 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:21,169 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:21,169 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:21,169 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:21,170 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:21,575 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:22,576 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:22,577 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:22,578 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:22,579 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:22,983 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:23,983 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:23,983 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:23,983 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:23,984 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:24,366 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:25,366 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:25,366 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:25,366 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:25,367 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:25,762 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:26,762 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:26,762 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 12:22:26,762 | Common.java | 82 | Desktop1-Locator : //tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:26,763 | Common.java | 82 | Desktop1Locator Description : Topx Ads
 INFO | 2016-06-14 12:22:27,150 | Common.java | 82 | NoSuchElementException occured. Retrying..............
 INFO | 2016-06-14 12:22:28,151 | Common.java | 82 | Parsing : Topx Ads#xpath=//tbody[@id='list-table-body']//tr[@class='ad'][1]
 INFO | 2016-06-14 12:22:28,151 | Common.java | 82 | Desktop1-Identify By : xpath
