 INFO | 2016-06-14 14:37:05,455 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 14:37:06,521 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:37:06,522 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:37:10,208 | Common.java | 82 | Successfully Maximised Browser Window
 INFO | 2016-06-14 14:37:10,217 | Common.java | 82 | Browser: Open Successful : chrome
 INFO | 2016-06-14 14:37:10,217 | Common.java | 82 | Open Browser : chrome
 INFO | 2016-06-14 14:37:10,218 | Common.java | 82 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-06-14 14:37:10,218 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 14:37:23,922 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 14:37:23,923 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 14:37:23,925 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 14:37:23,925 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 14:37:23,925 | Common.java | 82 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-06-14 14:37:23,926 | Common.java | 82 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 14:37:23,954 | Common.java | 82 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:37:23,954 | Common.java | 82 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:37:23,955 | Common.java | 82 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-06-14 14:37:23,955 | Common.java | 82 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-06-14 14:37:23,955 | Common.java | 82 | Element time out set
 INFO | 2016-06-14 14:37:23,956 | Common.java | 82 | ##### Start of Test Case : New Posts Page Validations #####
 INFO | 2016-06-14 14:37:23,957 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:23,957 | Common.java | 82 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 14:37:24,089 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:24,090 | Common.java | 82 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-06-14 14:37:34,731 | Common.java | 82 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-06-14 14:37:34,732 | Common.java | 82 | Navigate to : http://www.forbes.com/
 INFO | 2016-06-14 14:37:34,736 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:34,748 | Common.java | 82 | Parsing : New Posts#xpath=//a//span[text()='New Posts']
 INFO | 2016-06-14 14:37:34,748 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:34,749 | Common.java | 82 | Desktop1-Locator : //a//span[text()='New Posts']
 INFO | 2016-06-14 14:37:34,749 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:37:46,584 | Common.java | 82 | Click on :New Posts
 INFO | 2016-06-14 14:37:46,585 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:46,612 | Common.java | 82 | Parsing : New Posts#xpath=//h1[text()='Real Time']
 INFO | 2016-06-14 14:37:46,613 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:46,613 | Common.java | 82 | Desktop1-Locator : //h1[text()='Real Time']
 INFO | 2016-06-14 14:37:46,613 | Common.java | 82 | Desktop1Locator Description : New Posts
 INFO | 2016-06-14 14:37:46,969 | Common.java | 82 | Sucessfully got the text 'Real Time'
 INFO | 2016-06-14 14:37:46,970 | Common.java | 82 | Navigated to this page--Real Time
 INFO | 2016-06-14 14:37:46,970 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:46,971 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 14:37:48,972 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:48,973 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:37:51,973 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:37:51,973 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:51,973 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:37:51,974 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:37:52,030 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:37:52,031 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:52,031 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[1]//canvas
 INFO | 2016-06-14 14:37:52,031 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:37:52,110 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:37:52,185 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:37:52,185 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:37:56,125 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,126 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,127 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:37:56,127 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,134 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:37:56,134 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:56,134 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:37:56,134 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:37:56,231 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:37:56,231 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:37:56,233 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,243 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:37:56,243 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:56,243 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:37:56,244 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:37:56,345 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:37:56,346 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:37:56,347 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,356 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:37:56,356 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:56,356 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:37:56,357 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:37:56,467 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:37:56,467 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:37:56,468 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:37:56,469 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:37:59,470 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:37:59,470 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:59,470 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:37:59,470 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:37:59,522 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:37:59,522 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:37:59,522 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[2]//canvas
 INFO | 2016-06-14 14:37:59,522 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:37:59,596 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:37:59,624 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:37:59,624 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:38:02,877 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:02,878 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:02,878 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:38:02,879 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:02,889 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:38:02,890 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:02,890 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:38:02,890 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:02,969 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:38:02,969 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:38:02,970 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:02,976 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:38:02,977 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:02,977 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:38:02,977 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:03,037 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:38:03,037 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:38:03,038 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:03,046 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:38:03,046 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:03,046 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:38:03,046 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:03,119 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:38:03,119 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:38:03,120 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:03,120 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:38:06,120 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:38:06,120 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:06,120 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:38:06,121 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:38:06,181 | Common.java | 82 | Parsing : Graph#xpath=//div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:38:06,182 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:06,183 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dd[3]//canvas
 INFO | 2016-06-14 14:38:06,183 | Common.java | 82 | Desktop1Locator Description : Graph
 INFO | 2016-06-14 14:38:06,274 | Common.java | 82 | Scroll to Graph
 INFO | 2016-06-14 14:38:06,306 | Common.java | 82 | Scroll to location: 
 INFO | 2016-06-14 14:38:06,307 | Common.java | 82 | Waiting for 3 seconds...
 INFO | 2016-06-14 14:38:09,883 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:09,886 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:09,887 | Common.java | 82 | Graph is present
 INFO | 2016-06-14 14:38:09,889 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:09,909 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:38:09,909 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:09,910 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[1]
 INFO | 2016-06-14 14:38:09,910 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:10,015 | Common.java | 82 | Sucessfully got the text 'Posts
329'
 INFO | 2016-06-14 14:38:10,015 | Common.java | 82 | Graph is present with Labels--Posts
329
 INFO | 2016-06-14 14:38:10,016 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:10,022 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:38:10,022 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:10,023 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[2]
 INFO | 2016-06-14 14:38:10,023 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:10,099 | Common.java | 82 | Sucessfully got the text 'Comments
636'
 INFO | 2016-06-14 14:38:10,100 | Common.java | 82 | Graph is present with Labels--Comments
636
 INFO | 2016-06-14 14:38:10,100 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:10,107 | Common.java | 82 | Parsing : Label#xpath=//div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:38:10,108 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 14:38:10,108 | Common.java | 82 | Desktop1-Locator : //div[@class='visualStats']//dt[3]
 INFO | 2016-06-14 14:38:10,108 | Common.java | 82 | Desktop1Locator Description : Label
 INFO | 2016-06-14 14:38:10,162 | Common.java | 82 | Sucessfully got the text 'Shares
111,992'
 INFO | 2016-06-14 14:38:10,162 | Common.java | 82 | Graph is present with Labels--Shares
111,992
 INFO | 2016-06-14 14:38:10,163 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:10,164 | Common.java | 82 | Waiting for 1 seconds...
 INFO | 2016-06-14 14:38:11,165 | Common.java | 82 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-06-14 14:38:11,166 | Common.java | 82 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-06-14 14:38:11,166 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:11,168 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:11,186 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:38:11,186 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:38:11,186 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:13,013 | Common.java | 82 | Getting value of StoreResultsInCouchDB from Test Configuration file : No
 INFO | 2016-06-14 14:38:13,014 | Common.java | 82 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-06-14 14:38:13,014 | Common.java | 82 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-06-14 14:38:13,015 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 14:38:13,116 | Common.java | 82 | Cleanup activites...
 INFO | 2016-06-14 14:38:13,116 | Common.java | 82 | Cleanup activities - Done...
 INFO | 2016-06-14 14:38:13,116 | Common.java | 82 | ###################################
 INFO | 2016-06-14 14:38:13,116 | Common.java | 82 | Script Execution Complete
 INFO | 2016-06-14 14:38:13,116 | Common.java | 82 | ####################################
