 INFO | 2016-06-14 13:35:46,711 | Common.java | 82 | Startup activites...
 INFO | 2016-06-14 13:36:32,639 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:32,806 | Common.java | 82 | Total Elements found for Real Time Images: 47
 INFO | 2016-06-14 13:36:33,315 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:33,316 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:33,317 | Common.java | 82 | Total images are dispalyed --47
 INFO | 2016-06-14 13:36:33,318 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:33,330 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_3']
 INFO | 2016-06-14 13:36:33,330 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:33,330 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_3']
 INFO | 2016-06-14 13:36:33,330 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:33,614 | Common.java | 82 | Click on :Real time Channel Tabs
 INFO | 2016-06-14 13:36:33,615 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:33,616 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 13:36:35,625 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_3']
 INFO | 2016-06-14 13:36:35,626 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:35,626 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_3']
 INFO | 2016-06-14 13:36:35,626 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:36,087 | Common.java | 82 | Sucessfully got the text 'TECH'
 INFO | 2016-06-14 13:36:36,088 | Common.java | 82 | Real time channel is --TECH
 INFO | 2016-06-14 13:36:36,088 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:36,089 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:36,089 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:36,089 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:36,089 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:36,186 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:36,186 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:36,186 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:36,187 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:36,283 | Common.java | 82 | Total Elements found for Real Time Images: 66
 INFO | 2016-06-14 13:36:36,710 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:36,711 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:36,712 | Common.java | 82 | Total images are dispalyed --66
 INFO | 2016-06-14 13:36:36,713 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:36,724 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_4']
 INFO | 2016-06-14 13:36:36,724 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:36,724 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_4']
 INFO | 2016-06-14 13:36:36,724 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:36,969 | Common.java | 82 | Click on :Real time Channel Tabs
 INFO | 2016-06-14 13:36:36,970 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:36,970 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 13:36:38,978 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_4']
 INFO | 2016-06-14 13:36:38,978 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:38,979 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_4']
 INFO | 2016-06-14 13:36:38,979 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:39,181 | Common.java | 82 | Sucessfully got the text 'ENTREPRENEURS'
 INFO | 2016-06-14 13:36:39,181 | Common.java | 82 | Real time channel is --ENTREPRENEURS
 INFO | 2016-06-14 13:36:39,182 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:39,183 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:39,183 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:39,184 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:39,184 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:39,254 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:39,254 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:39,254 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:39,254 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:39,383 | Common.java | 82 | Total Elements found for Real Time Images: 79
 INFO | 2016-06-14 13:36:39,832 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:39,833 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:39,833 | Common.java | 82 | Total images are dispalyed --79
 INFO | 2016-06-14 13:36:39,833 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:39,840 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_5']
 INFO | 2016-06-14 13:36:39,840 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:39,840 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_5']
 INFO | 2016-06-14 13:36:39,840 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:39,995 | Common.java | 82 | Click on :Real time Channel Tabs
 INFO | 2016-06-14 13:36:39,997 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:39,998 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 13:36:42,006 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_5']
 INFO | 2016-06-14 13:36:42,006 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:42,006 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_5']
 INFO | 2016-06-14 13:36:42,007 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:42,520 | Common.java | 82 | Sucessfully got the text 'OP/ED'
 INFO | 2016-06-14 13:36:42,520 | Common.java | 82 | Real time channel is --OP/ED
 INFO | 2016-06-14 13:36:42,521 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:42,521 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:42,521 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:42,521 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:42,521 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:42,560 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:42,560 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:42,561 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:42,561 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:42,665 | Common.java | 82 | Total Elements found for Real Time Images: 87
 INFO | 2016-06-14 13:36:43,023 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:43,024 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:43,025 | Common.java | 82 | Total images are dispalyed --87
 INFO | 2016-06-14 13:36:43,026 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:43,033 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_6']
 INFO | 2016-06-14 13:36:43,033 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:43,033 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_6']
 INFO | 2016-06-14 13:36:43,034 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:43,209 | Common.java | 82 | Click on :Real time Channel Tabs
 INFO | 2016-06-14 13:36:43,210 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:43,210 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 13:36:45,217 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_6']
 INFO | 2016-06-14 13:36:45,217 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:45,217 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_6']
 INFO | 2016-06-14 13:36:45,217 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:49,307 | Common.java | 82 | Sucessfully got the text 'LEADERSHIP'
 INFO | 2016-06-14 13:36:49,308 | Common.java | 82 | Real time channel is --LEADERSHIP
 INFO | 2016-06-14 13:36:49,309 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:49,309 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:49,309 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:49,309 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:49,309 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:49,377 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:49,377 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:49,377 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:49,377 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:49,448 | Common.java | 82 | Total Elements found for Real Time Images: 94
 INFO | 2016-06-14 13:36:49,745 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:49,746 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:49,747 | Common.java | 82 | Total images are dispalyed --94
 INFO | 2016-06-14 13:36:49,747 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:49,753 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_7']
 INFO | 2016-06-14 13:36:49,754 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:49,754 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_7']
 INFO | 2016-06-14 13:36:49,754 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:49,892 | Common.java | 82 | Click on :Real time Channel Tabs
 INFO | 2016-06-14 13:36:49,893 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:49,893 | Common.java | 82 | Waiting for 2 seconds...
 INFO | 2016-06-14 13:36:51,900 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_7']
 INFO | 2016-06-14 13:36:51,900 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:51,900 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_7']
 INFO | 2016-06-14 13:36:51,900 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
 INFO | 2016-06-14 13:36:52,213 | Common.java | 82 | Sucessfully got the text 'LIFESTYLE'
 INFO | 2016-06-14 13:36:52,213 | Common.java | 82 | Real time channel is --LIFESTYLE
 INFO | 2016-06-14 13:36:52,215 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:52,215 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:52,215 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:52,215 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:52,215 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:52,682 | Common.java | 82 | Parsing : Real Time Images#xpath=//div[@class='img_pull']
 INFO | 2016-06-14 13:36:52,683 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:52,683 | Common.java | 82 | Desktop1-Locator : //div[@class='img_pull']
 INFO | 2016-06-14 13:36:52,683 | Common.java | 82 | Desktop1Locator Description : Real Time Images
 INFO | 2016-06-14 13:36:52,970 | Common.java | 82 | Total Elements found for Real Time Images: 112
 INFO | 2016-06-14 13:36:53,242 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:53,243 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:53,244 | Common.java | 82 | Total images are dispalyed --112
 INFO | 2016-06-14 13:36:53,244 | Common.java | 82 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-06-14 13:36:53,251 | Common.java | 82 | Parsing : Real time Channel Tabs#xpath=//div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_8']
 INFO | 2016-06-14 13:36:53,251 | Common.java | 82 | Desktop1-Identify By : xpath
 INFO | 2016-06-14 13:36:53,251 | Common.java | 82 | Desktop1-Locator : //div[@id='realtimechanneltabs']//ul//li[@data-channel-mapping='channel_8']
 INFO | 2016-06-14 13:36:53,251 | Common.java | 82 | Desktop1Locator Description : Real time Channel Tabs
